Language;Hash;Sentence;Context
en_US;c2669e920f1854f825afbcf1694d2dec;{content count} contents;In the phrase: "{name1} opposed {content count contents} on {GetSocial C ac}."
en_US;c27aa8d76a1e6cd3754aea66fd73f077;a content she suggested;
en_US;c27d38ede68c4fb1c3208380051a60f7;{name1} and {name2} are applauding a content on {GetSocial C ac}.;
en_US;c289816bf25fe5b9260f257993800829;{name count} others;In the phrase: "{name1} and {name count others} are applauding {content1} on {GetSocial C ac}."
en_US;c29df1099b8e246e61011e6c53fa92c1;{name1} and {name2} are protesting at {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;c2b1218a0520a148fd0698714d3d2b36;{name1} and {name2} are demanding a product on {GetSocial C ac}.;
en_US;c2b4d4ac681d0c130dc3b509e4860adc;{name count} others;In the phrase: "{name1} and {name count others} are fancying {product1} and {product count other products} on {GetSocial C ac}."
en_US;c2d666b259bcea1f18ad7efcf91a7fd3;contents they applauded;
en_US;c2eecc9f421da47ffe0c641b7711ea0e;{name1} is thinking about {product1} and {product2} on {GetSocial C ac}.;
en_US;c32c7a17990ec7f3100f8779dc95cd03;{name} is disapproving {number} contents on {application}.;
en_US;c334d51bf068e5120e8d7f22c4c46916;{name1} and {name2} are lolling at {content1} and {content2} on {GetSocial C ac}.;
en_US;c33f381f8c974f331c889cc3d12c761f;{name1} and {name count others} are agreeing with {content count contents} on {GetSocial C ac}.;
en_US;c3455d39f8eb5d38d585ea29c2d260c3;{name} is lolling at {number} contents.;
en_US;c346a1699eaf905933e684f7e7891a1c;{product count} products;In the phrase: "{name1} and {name2} demanded {product count products} on {GetSocial C ac}."
en_US;c37df533ddcef39fe39b0dce75776f7c;{name} respected {number} contents on {application}.;
en_US;c393a1cd3f8641766bc3da18d829bfb4;{content count} contents;In the phrase: "{name1} and {name2} protested at {content count contents} on {GetSocial C ac}."
en_US;c39fbd2e61f37740812c5ba32b82b9f9;Is agreeing with {content1} on {GetSocial C ac}.;
en_US;c3c835b19806f07781ad1aa1a4b28644;1 other lolled at this.;
en_US;c3df37352322e76dce3712c0bad17b20;{name} supported {number} contents.;
en_US;c4041402d4a26f4f10880953599f6363;products he loved;
en_US;c40e6fb870516103f7b0357db5bde582;{number} others needed this. Be the first of your friends.;
en_US;c4284a925e44401538ca818b1bfb31f9;{name1} and {name count others} are respecting a content on {GetSocial C ac}.;
en_US;c464c362a3546c2ddb8d077f1731dc49;{name1} and {name count others} respected {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;c47629b9997f08f271f3d4a577ab472d;{name1} is agreeing with {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;c47ab9c545173ff3682bfd5f2aba7d95;{name count} others;In the phrase: "{name1} and {name count others} loved {product count products} on {GetSocial C ac}."
en_US;c48b52caf25db38005919101b391e805;{name} is respecting {number} contents.;
en_US;c48c187bf0174dffdb3f4770d5daf085;{name1} and {name2} approved {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;c4a24c8c3291f196ab9a852c634fdb7c;{name1} reacted to this.;
en_US;c4b6f055cc3038add24a93d9228eaece;{name1} respected {content1} on {GetSocial C ac}.;
en_US;c4c3b092484f64b0bc52d8dbdf1e476c;a content you opposed;
en_US;c4dada45448b7bbd9311fcc56ecde0e1;{name1} and {name count} others respected this.;
en_US;c4e5f4093d9fc8bc39c42c3827fa69ee;You and 1 other approved this.;
en_US;c4f608bdd98c642a35ddb4681fda4a6c;{count} contents and other requests;In the phrase: "{name} sent you {=[count] contents and other requests}."
en_US;c5094006a096166aaad83c789a32da70;a content {name} loved;
en_US;c53c2d7c6fb8499c10459d8a6514757d;{name1} demanded {product count products} on {GetSocial C ac}.;
en_US;c54977303384dc4159ec1955721961a2;{=1 product} sent by {name};item (e.g gift, ticket) that user gives to you in apps or games
en_US;c5617214a5116841ffe4736d79ac56a8;You and {name1} fancied this.;
en_US;c56c2dbfd0d4775d256148f05bf24cee;{number} others disagreed with this. Be the first of your friends.;
en_US;c594dff310f0e20c1f3a3f7092a5651e;{name count} others;In the phrase: "{name1} and {name count others} are thinking about {content1} and {content count other contents} on {GetSocial C ac}."
en_US;c5b4dba9ad7218a1f57083e885f4f17e;Disagreed with {content1} on {GetSocial C ac}.;
en_US;c5e2cb64480aa36067e87b7dfc340117;{name1} and {name count others} are lolling at {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;c61da1b997b0d2ce3aeda6e028e14a12;{name1} is having a product on {GetSocial C ac}.;
en_US;c64c1d9d3057fe2587c54eba20487205;{name1} and {name count others} asked you for {=[count] contents}.;
en_US;c64d8b71b07289473955facd110e6e3c;{count} contents and other requests;In the phrase: "{name1} and {name2} sent you {=[count] contents and other requests}."
en_US;c64da5195941e7a9bfececd4ccbbfae6;{name count} others;In the phrase: "{name1} and {name count others} agreed with a content on {GetSocial C ac}."
en_US;c66fb478e0287da2027e15a3b4d900e7;{name1} and {name2} sent you {=a content}.;
en_US;c68eb2a582c4e3a4574635abaa6514c8;{name1} and {name2} are supporting {content count contents} on {GetSocial C ac}.;
en_US;c6ba6818f8e7d032d55da9fc2e519b19;{content count} contents;In the phrase: "{name1} lolled at {content count contents} on {GetSocial C ac}."
en_US;c6c67ab9f4155a0cbabda595fc504954;{name1} is reacting to {product count products} on {GetSocial C ac}.;
en_US;c6d3b12047fb481802c26ee3477c019e;You and 1 other wished this.;
en_US;c71292d7301c92478918013e69c3b62b;{product count} products;In the phrase: "{name1} and {name2} are wishing {product count products} on {GetSocial C ac}."
en_US;c74e35339e477c0dbe9fb3ca52cd841d;{name1} had {product1}.;
en_US;c75a49bb7a62b9f04d3f4ba0670aa50d;contents he agreed with;
en_US;c773b99ddbd30c549bb98c8d823f1c43;{name1} suggested {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;c7769a78f297791b5e9e0f0ffe8ee2af;{name count} others;In the phrase: "{name1} and {name count others} approved {content count contents} on {GetSocial C ac}."
en_US;c781da974382393deecf1ea98f579307;{name1} is lolling at {product count products} on {GetSocial C ac}.;
en_US;c785fc02ab72fa0d31b0ff44af567a25;{name1} and {name count others} needed a product on {GetSocial C ac}.;
en_US;c7ab20e58bafa1eb633e7465a8ed1aa3;Demanded {product1}.;
en_US;c7aec0e89274cc6ed66a4a38322616ae;{content count} other contents;In the phrase: "{name1} and {name count others} are lolling at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;c7b4ad4b7d9ed58cfc96a1834fb7377d;{name1} respected {content count contents} on {GetSocial C ac}.;
en_US;c7ddcd17cd43da14f5bbb361f8aa8d6d;You loved this.;
en_US;c7e37fc58a0a0f801adff11b5a7032d1;{content count} other contents;In the phrase: "{name1} and {name count others} are protesting at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;c84fd86277df8b7f3e92a7c8caec959a;products they suggested;
en_US;c87f8758a18c0414fb847c4df5ffa6a4;{name1} and {name count others} are disagreeing with {content1} on {GetSocial C ac}.;
en_US;c898f003b92520b1f058d82464260b60;{name1} is lolling at a product on {GetSocial C ac}.;
en_US;c8d7b48e9788a7ad465637e0cb1433a7;{content count} other contents;In the phrase: "{name1} and {name2} are disapproving {content1} and {content count other contents} on {GetSocial C ac}."
en_US;c8dfaf29c8fb2be03c10ed7742c873ec;{name1} and {name2} are thinking about {content1} on {GetSocial C ac}.;
en_US;c9304e2dd90ac8f0100f2b4099cafca5;You and {name count} others reacted to this.;
en_US;c933ff8fe3b12e23874bb2b1074a3fe4;{product count} products;In the phrase: "{name1} and {name count others} are demanding {product count products} on {GetSocial C ac}."
en_US;c959728d74b1717a97ec86a62708587a;products you lolled at;
en_US;c98dcf8f33849e3217121856a0825e37;a product you lolled at;
en_US;c9c8c6c379b25d80fb4ea311de71c666;{content count} other contents;In the phrase: "{name1} agreed with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ca056ba8df72c631d45fec18d4a13bf4;{name} is approving a content on {application}.;
en_US;ca12f8e8e1daf84956e9e926dc3a3c0d;{name1} and {name count others} approved {content1} on {GetSocial C ac}.;
en_US;ca349f529347c1239513f4831ae08e28;a content they smiled at;
en_US;ca35311c7a6e63023f2231a77e6fb3cc;{name count} others;In the phrase: "{name1} and {name count others} are suggesting a product on {GetSocial C ac}."
en_US;ca609ab1b66c8c242cc13971ac90cd83;contents you opposed;
en_US;ca68d23437440b5185afe3acd9fe02f8;{name1} and {name count others} are disapproving a content on {GetSocial C ac}.;
en_US;ca6cd660a0253f960cdebc7787289f68;{content count} other contents;In the phrase: "{name1} and {name2} agreed with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ca939dd644ac6691ddb21dc66f678731;{name1} is suggesting a product on {GetSocial C ac}.;
en_US;cab6cdff51ee30af6757fcbd50e0de5d;{content count} contents;In the phrase: "{name1} and {name2} applauded {content count contents} on {GetSocial C ac}."
en_US;caf272d497be5a4906282f0a857465bf;a product they wished;
en_US;cb14419b5b1643c829d297ce6e74bd07;{name count} others;In the phrase: "{name1} and {name count others} are lolling at {product count products} on {GetSocial C ac}."
en_US;cb46d07a730f3342c18dd31bd0a16594;{content count} other contents;In the phrase: "{name1} and {name2} are disagreeing with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;cb5a8d73387b208b16876de64f23b9ff;a content he protested at;
en_US;cb61f130a4b661da8d771a2b7b381734;{name1} is lolling at {content1} on {GetSocial C ac}.;
en_US;cb869821932c184e2a0b4ebe6532b142;{name} is protesting at a content on {application}.;
en_US;cb9d5e1594cbd209d4bfef1cb4860a98;Be the first of your friends who is supporting this.;
en_US;cb9f2e1d6d61652b17e2031687b26f12;{name} is suggesting a content on {application}.;
en_US;cbfaa1d173ce6cb2a0d1276ff825f731;{name1} and {name2} lolled at this.;
en_US;cc53591f906f90404722e48d5d2b9f0c;{content count} contents;In the phrase: "{name1} and {name count others} are thinking about {content count contents} on {GetSocial C ac}."
en_US;cc84dcae51fe3443c4d43a8220e803aa;{name1} is reacting to {product1} on {GetSocial C ac}.;
en_US;cc86a3e8f9b9ec1257418ec668202175;{name1} and {name count others} reacted to {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;ccbfa171df26349e8cd016a993a8917e;a content {name} approved;
en_US;ccc2cef59330aa8143778f78c83e1dbf;Is loving {product1}.;
en_US;ccf600920b879d8a3ae3b34fe72a7e07;{product count} other products;In the phrase: "{name1} and {name2} are reacting to {product1} and {product count other products} on {GetSocial C ac}."
en_US;cd007e493f894d68b094673fbb55de0a;{name} demanded {number} products on {application}.;
en_US;cd19eacc6e1018620cf9ff0f014b21e6;{name1} and {name count others} had {product1} on {GetSocial C ac}.;
en_US;cd1e46eb69a0c9968af495e2b56a174a;{name1} wished {product1} on {GetSocial C ac}.;
en_US;cd3ca034346cce799d947b37abe28b49;{name1} and {name count others} smiled at a content on {GetSocial C ac}.;
en_US;cd4f33df7f8130442f753b1d446c1a33;{name} thought about a content.;
en_US;cd52ef55fab43ac850c19fecdbe0712c;{name count} others;In the phrase: "{name1} and {name count others} are approving {content1} and {content count other contents} on {GetSocial C ac}."
en_US;cd6d613a93038c41da400c711d1cf29b;{name1} is respecting {content1} on {GetSocial C ac}.;
en_US;cdaaa0ef19ff11ede3658508e9eb1877;{name1} and {name2} disapproved a content on {GetSocial C ac}.;
en_US;cdc53101c711548950c3f424194cd1df;{name1} and {name2} opposed {content1} and {content2} on {GetSocial C ac}.;
en_US;cdc5ba7eeba95cadcb9da4b5310e1bba;{name count} others;In the phrase: "{name1} and {name count others} asked you for {=[count] contents}."
en_US;cde122052fdd6598d72e87705bf93a95;{name1} needed this.;
en_US;cdf3ba8566a322f422e8cb91f99a46d6;{name1} and {name count others} are disapproving {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;ce0f43f700c22830d34a0cc58012ccbd;{number} others approved this.;
en_US;ce45202e786006d6d707962553904e60;You and {name1} lolled at this.;
en_US;ce6460ed3aeb1cb7fbcbfbf38cb7ac16;{name1} wished {product count products} on {GetSocial C ac}.;
en_US;ce6b1351982d587036344908d79df5c5;{name} is reacting to a content on {application}.;
en_US;ce727d0ebd3f566715bf5f652801548c;{name1} and {name count others} smiled at {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;ce843d3ae7c25cb326d1ce4245585d56;{name1} lolled at {product1}.;
en_US;cea99c27313f3fcb1559ed269e013be7;{name count} others;In the phrase: "{name1} and {name count others} applauded {content count contents} on {GetSocial C ac}."
en_US;cf0611663eb45026e992846c7a86ab21;{name1} and {name2} lolled at {product1} and {product count other products} on {GetSocial C ac}.;
en_US;cf250d8e5c565374042da3c31f918ad9;a content {name} agreed with;
en_US;cf3d566617a239df708321a5266dd014;a product she had;
en_US;cf5c3624f0e0b2a47867bf0954a86322;{number} others smiled at this. Be the first of your friends.;
en_US;cf6baafc17a9464021066b8062bcd546;{name1} and {name count} others approved this.;
en_US;cf7bb2863a202253924cfead879b2760;{content count} other contents;In the phrase: "{name1} and {name count others} are suggesting {content1} and {content count other contents} on {GetSocial C ac}."
en_US;cf8e2868f46f213f4d0c175a189efe13;{name count} others;In the phrase: "{name1} and {name count others} sent you {=a content}."
en_US;cf92561c4b3b0e27e58149f14af6f088;{name1} and {name2} agreed with this.;
en_US;cfafcbc4a072eb17db8b02d0813cb973;{name} is disagreeing with a content on {application}.;
en_US;cfb80ebde92466aa2dd29e31e68a050d;products you smiled at;
en_US;cfc00ca3edec26030ea5c304c1c9540c;{name1} and {name count others} thought about a product on {GetSocial C ac}.;
en_US;cfcda9d68bbd22d106d076e4c2c7d943;{name1} and {name2} applauded this.;
en_US;cfe94da8c625b81ab9aafb5a1d380f0d;{name1} and {name count others} demanded {product1} on {GetSocial C ac}.;
en_US;d02510d57a0a22d52fe59210b9e82d30;{name} smiled at a content on {application}.;
en_US;d047dc47fc3414f97251d8f635794893;{product count} products;In the phrase: "{name1} and {name2} smiled at {product count products} on {GetSocial C ac}."
en_US;d04db6b1f20f6d77ba23ab420d8f151a;a content he thought about;
en_US;d05341aaadd8e8b0475a620baef57922;{product count} other products;In the phrase: "{name1} and {name2} fancied {product1} and {product count other products} on {GetSocial C ac}."
en_US;d0881e6ee071e1e1ad55ab028437f145;{name1} and {name2} are agreeing with {content1} and {content2} on {GetSocial C ac}.;
en_US;d09c857a7cecf0e3ceabcae6118b0121;products you needed;
en_US;d0c3cf7064dfa3467e55134bbabbf739;{name1} had a product on {GetSocial C ac}.;
en_US;d0efbf8dc487061e69d9782afeecd887;{name1} and {name count others} are smiling at a product on {GetSocial C ac}.;
en_US;d0fb7eb30f9bc0774d3795e3b240dba6;{name1} loved {product1}.;
en_US;d0fd8bde66e23e0c19853b8e3b22b405;products you had;
en_US;d11fdaceea6d9329354023df62545de1;a content she protested at;
en_US;d121f96863055120aa244e0154333309;{content count} other contents;In the phrase: "{name1} protested at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;d132bf2b56fc958cbc32ffebc33788a1;{product count} products;In the phrase: "{name1} and {name2} are reacting to {product count products} on {GetSocial C ac}."
en_US;d1430f2d4be74cf0cf756251f13dfde7;{name count} others;In the phrase: "{name1} and {name count others} protested at {content count contents} on {GetSocial C ac}."
en_US;d159971cc1a9e85fdcca6e721700243a;{name count} others;In the phrase: "{name1} and {name count others} are lolling at {product1} on {GetSocial C ac}."
en_US;d1e17374c442b963a0ddd8691be19d1a;a content {name} reacted to;
en_US;d1f38abfb608e492e18305d11f994a61;{name1} and {name count others} are respecting {content count contents} on {GetSocial C ac}.;
en_US;d215c3d778425add03624658ef5e7e63;{name1} and {name count others} are smiling at a content on {GetSocial C ac}.;
en_US;d23c0347a73b3700461e7cc6c477cef5;{name1} and {name2} are approving {content1} on {GetSocial C ac}.;
en_US;d24e7c6397b31e2f3bf0456fb8f68482;{name1} applauded {content count contents} on {GetSocial C ac}.;
en_US;d25383ead0d2d74a85ced0a1b7a7b31c;Agreed with {content1}.;
en_US;d28b11f402053babb5f580485b3170dd;{name1} and {name2} wished {product1} and {product count other products} on {GetSocial C ac}.;
en_US;d29826e1e20e82ca326b8cd1e3b9d0b7;{name count} others;In the phrase: "{name1} and {name count others} approved {content1} and {content2} on {GetSocial C ac}."
en_US;d2b18ed2a490b99014bbd1071ec21d50;contents {name} reacted to;
en_US;d2dc07a9abe3d041527b538c2350c460;{name1} and {name count others} are respecting {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;d2e296f0ecdbd6728b9e503354aaab7f;products you suggested;
en_US;d2f6af8f98d8328890546ef1fce5c2ea;{name1} and {name count others} are thinking about {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;d2f8a18c8b8ca295b6d821d1958da374;{name1} thought about {product1} on {GetSocial C ac}.;
en_US;d310caa04c02066c79a9153336285dff;{name count} others;In the phrase: "{name1} and {name count others} are reacting to a product on {GetSocial C ac}."
en_US;d356c3c728cc88dafea88cb725f6ec0f;{name1} is wishing a product on {GetSocial C ac}.;
en_US;d38ee56cffa86d18bd40624c50beeeee;{name1} and {name2} needed {product1} and {product2} on {GetSocial C ac}.;
en_US;d3b9d3640ff1efed297833ae8a8d78c2;{name1} and {name count others} smiled at {product1} on {GetSocial C ac}.;
en_US;d3c159e98c5986670bafbea9135bb19e;{name count} others;In the phrase: "{name1} and {name count others} are loving {content1} on {GetSocial C ac}."
en_US;d3d6e8564ca5d617e86765d19e869573;a content and other requests;In the phrase: "{name1} and {name2} sent you {=a content and other requests}."
en_US;d3efc1256244f9e93a4ee7f67826ca93;{name1} and {name count others} wished {product1} and {product2} on {GetSocial C ac}.;
en_US;d40247e8f6c69edca35eb4d214f48904;{product count} other products;In the phrase: "{name1} and {name2} needed {product1} and {product count other products} on {GetSocial C ac}."
en_US;d4274c679c5eb89b0d32b0f712927f0f;{prod.att_aux_a1} {prod.see_also2};
en_US;d445790c421daf233c3ead802fc78879;{name} thought about a product on {application}.;
en_US;d480a14cfe7750557f76389e3eadb4f1;{name1} and {name2} reacted to a content on {GetSocial C ac}.;
en_US;d48b87aaee847ceb81169d04b7b63f66;{name1} demanded a product on {GetSocial C ac}.;
en_US;d4985e669f3157f15c239c1752200ff9;{name} is demanding {number} products.;
en_US;d4e32e31b24ebae9d2f323b01fc0bcc5;{name} is thinking about a product.;
en_US;d4ee7817b294d4a10d1d3e237876371b;{name count} others;In the phrase: "{name1} and {name count others} lolled {content1} and {content count other contents} on {GetSocial C ac}."
en_US;d4f48f1c319b7d229415317763416c55;{name count} others;In the phrase: "{name1} and {name count others} disagreed with a content on {GetSocial C ac}."
en_US;d4fd712e36734dd59069d78c23841e84;{content count} other contents;In the phrase: "{name1} and {name count others} are thinking about {content1} and {content count other contents} on {GetSocial C ac}."
en_US;d51057bfd149807295ab2047e69e8832;a product you suggested;
en_US;d554309cecba464b2bd04725ccd928af;{name1} and {name2} are needing a product on {GetSocial C ac}.;
en_US;d55e39fc188394cc0f50186e667cc8c0;{name1} and {name count others} are agreeing with {content1} and {content2} on {GetSocial C ac}.;
en_US;d56605c10c625c3849757408596a5210;Be the first of your friends who is loving this.;
en_US;d5684a0fa733fbc0ca1b0256444ba2ab;Is approving {content1} on {GetSocial C ac}.;
en_US;d57a0e665f1c5500a4ca013df5717cdc;products he suggested;
en_US;d587e33563a4b142ca5c2294d7bce80c;{name count} others;In the phrase: "{name1} and {name count others} reacted to a content on {GetSocial C ac}."
en_US;d59720ac2627cccd344c0e841b800d28;{name1} and {name count others} are thinking about {content1} on {GetSocial C ac}.;
en_US;d5a842d39d3a7bb88235c1c4d1ed97e1;You wished this.;
en_US;d5b9e1abb444b692500a861a645869f5;{name1} and {name2} asked you for {=a content}.;
en_US;d619054edafb18259ead8cbb19fb2599;{name1} loved this.;
en_US;d61cb20d1c265dd6df627f100c9fc74e;{name count} others;In the phrase: "{name1} and {name count others} suggested {product1} on {GetSocial C ac}."
en_US;d66b1e56152860f5b58a775dc7bc7259;{name1} is smiling at {product1} on {GetSocial C ac}.;
en_US;d6737111e140cc6e8266609f3a5fbda2;{name count} others;In the phrase: "{name1} and {name count others} loved {product1} and {product2} on {GetSocial C ac}."
en_US;d675cafd77efd32cb01f859386a06c96;{product count} products;In the phrase: "{name1} and {name count others} are wishing {product count products} on {GetSocial C ac}."
en_US;d69315bf9558be92e99e583ab13ddd62;{name count} others;In the phrase: "{name1} and {name count others} are applauding a content on {GetSocial C ac}."
en_US;d6a74c0a650525886c88cf3a651a105a;{name count} others;In the phrase: "{name1} and {name count others} are disapproving {content1} and {content count other contents} on {GetSocial C ac}."
en_US;d6bab558b7ac29c2027579d93a095e10;{name} wished a product on {application}.;
en_US;d6ef49bc6b14d9bf76609cd99d2fcd1c;contents {name} protested at;
en_US;d6f26e22e33271695198640d3492cfcf;{name1} and {name count others} loved a content on {GetSocial C ac}.;
en_US;d73a6cce479f30ce95bfca7e48fa8449;{name1} is supporting a content on {GetSocial C ac}.;
en_US;d74466de1c8de940cf96f27b587186e4;{content count} contents;In the phrase: "{name1} and {name2} are loving {content count contents} on {GetSocial C ac}."
en_US;d74eb8491a8dedabf4f3cd9bfd6c4816;{name1} is thinking about a content on {GetSocial C ac}.;
en_US;d7d3ab5580af0d2041f68d798d9835e3;{name1} and {name2} are respecting a content on {GetSocial C ac}.;
en_US;d7e495f1463cd6738ec14bc895b755c5;{name count} others;In the phrase: "{name1} and {name count others} are supporting {content1} and {content2} on {GetSocial C ac}."
en_US;d7e5f04c20ccd28d29b3902b909d6f77;{content count} contents;In the phrase: "{name1} and {name count others} respected {content count contents} on {GetSocial C ac}."
en_US;d8191af9d869c789da5806cffa5c3760;{name1} and {name count others} are protesting at {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;d82407f7b5c4af7f440d4ec82d67caba;{name1} disagreed with {content count contents} on {GetSocial C ac}.;
en_US;d85450aa0ae3616909fc248ee0409519;Is respecting {content1} on {GetSocial C ac}.;
en_US;d8653aafcb8cc2e8c86e3d97fd868eac;{name1} and {name count others} suggested {content1} and {content2} on {GetSocial C ac}.;
en_US;d86a4dad51991091bf87dcf5376429dd;{name1} and {name count others} thought about a content on {GetSocial C ac}.;
en_US;d8ba2aa04e542881d1c30fbe0141bef3;{name count} others;In the phrase: "{name1} and {name count others} are needing a product on {GetSocial C ac}."
en_US;d8c35846d505c1eb30f4d9d828106065;{name} disagreed with a content.;
en_US;d8e89e221e90019fe2e7d7691322b337;{name count} others;In the phrase: "{name1} and {name count others} are protesting at {content1} on {GetSocial C ac}."
en_US;d8ffaa81ebe95d6da71869ae327e39cc;{name count} others;In the phrase: "{name1} and {name count others} asked you for {=[count] contents and other requests}."
en_US;d935588f94a7f462480eeabb28af9a7f;{name} is thinking about a content on {application}.;
en_US;d95f2f82c89ccbaf8a8e0e3c5d2987fe;{name1} and {name count others} lolled at a content on {GetSocial C ac}.;
en_US;d968db47254e973eae8965950dfa50fb;Is loving {content1} on {GetSocial C ac}.;
en_US;d970da87c7441ccedcbeb5a4daeeffcb;{name1} lolled at {product1} and {product count other products} on {GetSocial C ac}.;
en_US;d975e1b1693d37533c845edbc837b16e;{number} others supported this. Be the first of your friends.;
en_US;d99416ee74fcbfc03fc87fedfd8a1be6;{name1} and {name2} supported {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;d9a7aa9e36a2db94410240e895fe7c4c;{name1} and {name2} are reacting to {content1} on {GetSocial C ac}.;
en_US;d9a7aecf5a5ed5dfede7949690cb0fe1;{content count} other contents;In the phrase: "{name1} and {name count others} smiled at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;d9a7d5943c1b466bff720ad1222f020a;products {name} loved;
en_US;d9f7f7cb14f8f1086679fe079338ec31;{name} loved a content.;
en_US;da00f6509a758db2f6b6c2f4d19a9862;Smiled at {content1}.;
en_US;da0509b2a9acde27c4ff20453a1cf127;{name1} and {name2} are having {product1} and {product count other products} on {GetSocial C ac}.;
en_US;da0e1f6fcac7814a3c40948732fab43d;{name} lolled at a product on {application}.;
en_US;da1682e4f1a2bb013622296a32b78e4d;{name count} others;In the phrase: "{name1} and {name count others} are suggesting {content1} and {content2} on {GetSocial C ac}."
en_US;da24c6f1ae9e724c2f45e9d35b4fee90;{name count} others;In the phrase: "{name1} and {name count others} are protesting at a content on {GetSocial C ac}."
en_US;da3484b0d5452478d6131ab7960a35b5;{name} is supporting a content.;
en_US;da374d53fc791f99c3e2bf4bccfb7235;{name1} and {name2} are agreeing with {content1} on {GetSocial C ac}.;
en_US;da3c09d39703ccdf0863e56a364da678;{name1} reacted to {product1}.;
en_US;da56fae55536d01ebe93dab367906f48;{product count} products;In the phrase: "{name1} and {name2} fancied {product count products} on {GetSocial C ac}."
en_US;da7031bbe4882631c7113dc98c2f5666;{name1} loved {product1} on {GetSocial C ac}.;
en_US;da806897be8c99a3d543622cb1b018a4;a product and other requests;In the phrase: "{name1} and {name count others} asked you for {=a product and other requests}."
en_US;da951732e0d8409943f647ce9d37d69a;{name} is needing {number} products.;
en_US;daa5f617cf71f97f52026aff79bca579;a content he approved;
en_US;daabe2f7331142ee13049042caca4be4;{name} opposed a content on {application}.;
en_US;daacb50b5cd2173f98f655942a03739b;{name} needed {number} products.;
en_US;dae3d2db73ae66c5798b842ecb5063cc;Is applauding {content1}.;
en_US;daf1a85bcb9befa57a0e2b0221044a82;{name1} and {name2} are fancying {product1} and {product count other products} on {GetSocial C ac}.;
en_US;db290e3998845e6fd2c869d18f11b3f3;{number} others protested at this.;
en_US;db2b906645090a0f2df9801a2f5cb9a0;{name1} is disagreeing with {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;db35f8577ad0fac0b5f8d384ac3a215b;{name1} and {name count others} are lolling at {product count products} on {GetSocial C ac}.;
en_US;db68e8bb51d0b77296937c44334910e2;{name count} others;In the phrase: "{name1} and {name count others} are needing {product1} and {product count other products} on {GetSocial C ac}."
en_US;db8c9780e1660b4c4ab452cf43405e5f;{name1} and {name count others} thought about {product1} and {product2} on {GetSocial C ac}.;
en_US;db977d9380081fe911159b7c731c1eed;{name1} and {name2} are thinking about a content on {GetSocial C ac}.;
en_US;dba5edd7ce925354c57bc9a3aeb43292;{count} contents;In the phrase: "{=[count] contents} sent by {name}"
en_US;dbb1d74a4b3c8b06d90801f3f5756925;You and 1 other needed this.;
en_US;dbb9aaaec9c56a806db5e2e2f8fb5b66;{name1} and {name2} are reacting to a content on {GetSocial C ac}.;
en_US;dc0c60350a193c21076a57ff6ac24e64;a content;In the phrase: "{name} sent you {=a content}."
en_US;dc1ec136983be2f67b6c2d8efddf7eaf;{name1} and {name count others} thought about {product1} and {product count other products} on {GetSocial C ac}.;
en_US;dc3d95dfc7e22874f015463c9f87e66b;{name1} and {name count others} are lolling at {product1} on {GetSocial C ac}.;
en_US;dc4ed1910171676169d192b6bf0db026;{content count} contents;In the phrase: "{name1} loved {content count contents} on {GetSocial C ac}."
en_US;dc727c1a823f07d0a022c307f49f99c6;{name} loved a content on {application}.;
en_US;dc8026a17ef85baa218d4174c956e235;{name1} and {name2} needed a product on {GetSocial C ac}.;
en_US;dcc61e0156f4b54a8cb754b7e233433b;1 other supported this. Be the first of your friends.;
en_US;dcd7de58f01dd520b31bcfe396cc84d6;{name1} and {name count others} are smiling at {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;dcfb3188346f284eafbee38a0d458db1;{name1} and {name2} are reacting to {product1} on {GetSocial C ac}.;
en_US;dd477f23e8563d464894d0e85b138d7e;{name1} is having {product1} on {GetSocial C ac}.;
en_US;dd71b3dabc4dd0dfabc532cbc8a25044;{name1} and {name count} others thought about this.;
en_US;dd9e452174aef83cb88be4df21c1b142;{name1} and {name count others} supported {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;ddbdb25e470f7968d06070c2004d558b;{name1} and {name count others} disapproved {content1} and {content2} on {GetSocial C ac}.;
en_US;ddd82ba105a5c580b94b26aac6eba3cc;contents she disagreed with;
